[36, 0, -70, 0, 2, 1, 0, 0, 0, -53]
[36, 0, -70, 0, 2, 1, 0, 0, 0, -53]
[36, 0, -70, 0, 2, 1, 0, 0, 0, -53]
[36, 0, -70, 0, 2, 1, 0, 0, 0, -53]
[36, 0, -70, 0, 2, 1, 0, 0, 0, -53]
[36, 0, -70, 0, 2, 1, 0, 0, 0, -53]
[36, 0, -70, 0, 2, 1, 3, 0, 0, 47]
[36, 0, -81, 0, 2, 1, 3, 0, 0, 29]
[36, 0, -81, 0, 2, 1, 3, 0, 0, 29]
[36, 0, -81, 0, 2, 1, 3, 0, 0, 29]
[36, 0, -81, 0, 2, 1, 3, 0, 0, 29]
[36, 0, -81, 0, 2, 1, 3, 0, 0, 29]
[36, 0, -81, 0, 2, 1, 3, 0, 0, 29]
[36, 0, -81, 0, 2, 1, 3, 0, 0, 29]
[36, 0, -81, 0, 2, 1, 3, 0, 0, 29]
[36, 0, -81, 0, 2, 1, 3, 0, 0, 29]
[36, 0, -81, 0, 2, 1, 3, 0, 0, 29]
[36, 0, -81, 0, 2, 1, 3, 0, 0, 29]
[36, 0, -81, 0, 2, 1, 0, 0, 0, -7]
[36, 0, -69, 0, 2, 1, 0, 0, 0, -10]
[36, 0, -69, 0, 2, 1, 0, 0, 0, -10]
[36, 0, -69, 0, 2, 1, 0, 0, 0, -10]
[36, 0, -69, 0, 2, 1, 0, 0, 0, -10]
[36, 0, -69, 0, 2, 1, 0, 0, 0, -10]
[36, 0, -69, 0, 2, 1, 0, 0, 0, -10]
[36, 0, -69, 0, 2, 1, 0, 0, 0, -10]
[36, 0, -69, 0, 2, 1, 0, 0, 0, -10]
[36, 0, -69, 0, 2, 1, 0, 0, 0, -10]
[36, 0, -70, 0, 2, 0, 0, 0, 0, 68]
[36, 0, -69, 0, 2, 0, 0, 0, 0, 121]
[36, 0, -70, 0, 2, 0, 2, 0, 0, 11]
[36, 0, -82, 0, 2, 0, 2, 0, 0, 4]
[36, 0, -82, 0, 2, 0, 2, 0, 0, 4]
[36, 0, -82, 0, 2, 0, 2, 0, 0, 4]
[36, 0, -82, 0, 2, 0, 2, 0, 0, 4]
[36, 0, -82, 0, 2, 0, 2, 0, 0, 4]
[36, 0, -82, 0, 2, 0, 2, 0, 0, 4]
[36, 0, -82, 0, 2, 0, 2, 0, 0, 4]
[36, 0, -82, 0, 2, 0, 2, 0, 0, 4]
[36, 0, -82, 0, 2, 0, 2, 0, 0, 4]
[36, 0, -82, 0, 2, 0, 2, 0, 0, 4]
[36, 0, -82, 0, 2, 0, 2, 0, 0, 4]
[36, 0, -82, 0, 2, 0, 0, 0, 0, 75]
[36, 0, -77, 0, 2, 0, 0, 0, 0, -120]
[36, 0, -77, 0, 2, 0, 0, 0, 0, -120]
[36, 0, -77, 0, 2, 0, 0, 0, 0, -120]
[36, 0, -77, 0, 2, 0, 0, 0, 0, -120]
[36, 0, -77, 0, 2, 0, 0, 0, 0, -120]
[36, 0, -77, 0, 2, 0, 0, 0, 0, -120]
[36, 0, -76, 0, 2, 0, 0, 0, 0, 59]
[36, 0, -80, 0, 2, 0, 0, 0, 0, -49]
[36, 0, -78, 0, 2, 0, 0, 0, 0, -75]
[36, 0, -79, 0, 2, 0, 0, 0, 0, -14]
[36, 0, -78, 0, 2, 0, 0, 0, 0, -75]
[36, 0, -78, 0, 2, 0, 2, 0, 0, -6]
[36, 0, -87, 0, 2, 0, 2, 0, 0, -73]
[36, 0, -87, 0, 2, 0, 2, 0, 0, -73]
[36, 0, -87, 0, 2, 0, 2, 0, 0, -73]
[36, 0, -87, 0, 2, 0, 2, 0, 0, -73]
[36, 0, -88, 0, 2, 0, 2, 0, 0, -118]
[36, 0, -88, 0, 2, 0, 2, 0, 0, -118]
[36, 0, -88, 0, 2, 0, 2, 0, 0, -118]
[36, 0, -88, 0, 2, 0, 2, 0, 0, -118]
[36, 0, -88, 0, 2, 0, 2, 0, 0, -118]
[36, 0, -88, 0, 2, 0, 2, 0, 0, -118]
[36, 0, -88, 0, 2, 0, 2, 0, 0, -118]
[36, 0, -88, 0, 2, 0, 0, 0, 0, -59]
[36, 0, -80, 0, 2, 0, 0, 0, 0, -49]
[36, 0, -80, 0, 2, 0, 0, 0, 0, -49]
[36, 0, -80, 0, 2, 0, 0, 0, 0, -49]
[36, 0, -80, 0, 2, 0, 0, 0, 0, -49]
[36, 0, -79, 0, 2, 0, 0, 0, 0, -14]
[36, 0, -79, 0, 2, 0, 0, 0, 0, -14]
[36, 0, -66, 0, 2, 0, 0, 0, 0, -80]
[36, 0, -52, 0, 2, 0, 0, 0, 0, 25]
[36, 0, -52, 0, 2, 0, 0, 0, 0, 25]
[36, 0, -64, 0, 2, 0, 0, 0, 0, 28]
[36, 0, -122, 0, 2, 0, 0, 0, 0, 85]
[36, 0, -120, 0, 2, 0, 2, 0, 0, 101]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 0, 0, 0, -100]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -115, 0, 2, 0, 2, 0, 0, -84]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -124, 0, 2, 0, 2, 0, 0, 96]
[36, 0, -124, 0, 2, 0, 2, 0, 0, 96]
[36, 0, -124, 0, 2, 0, 2, 0, 0, 96]
[36, 0, -124, 0, 2, 0, 2, 0, 0, 96]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -124, 0, 2, 0, 2, 0, 0, 96]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 0, 0, 0, -100]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 2, 0, 0, 39]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 0, 0, 0, -100]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 2, 0, 0, 39]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 0, 0, 0, -100]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -122, 0, 2, 0, 0, 0, 0, 85]
[36, 0, -122, 0, 2, 0, 0, 0, 0, 85]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 2, 0, 0, 39]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 0, 0, 0, -100]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 2, 0, 0, 39]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 0, 0, 0, -100]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -120, 0, 2, 0, 0, 0, 0, 42]
[36, 0, -120, 0, 2, 0, 0, 0, 0, 42]
[36, 0, -120, 0, 2, 0, 0, 0, 0, 42]
[36, 0, -121, 0, 2, 0, 2, 0, 0, 39]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 0, 0, 0, -100]
[36, 0, -120, 0, 2, 0, 0, 0, 0, 42]
[36, 0, -117, 0, 2, 0, 0, 0, 0, 109]
[36, 0, -107, 0, 2, 0, 0, 0, 0, -23]
[36, 0, -107, 0, 2, 0, 0, 0, 0, -23]
[36, 0, -107, 0, 2, 0, 0, 0, 0, -23]
[36, 0, -107, 0, 2, 0, 0, 0, 0, -23]
[36, 0, -107, 0, 2, 0, 0, 0, 0, -23]
[36, 0, -107, 0, 2, 0, 0, 0, 0, -23]
[36, 0, -106, 0, 2, 0, 0, 0, 0, -82]
[36, 0, -107, 0, 2, 0, 0, 0, 0, -23]
[36, 0, -107, 0, 2, 0, 0, 0, 0, -23]
[36, 0, -107, 0, 2, 0, 2, 0, 0, -90]
[36, 0, -124, 0, 2, 0, 2, 0, 0, 96]
[36, 0, -124, 0, 2, 0, 2, 0, 0, 96]
[36, 0, -124, 0, 2, 0, 2, 0, 0, 96]
[36, 0, -124, 0, 2, 0, 2, 0, 0, 96]
[36, 0, -124, 0, 2, 0, 2, 0, 0, 96]
[36, 0, -124, 0, 2, 0, 2, 0, 0, 96]
[36, 0, -124, 0, 2, 0, 2, 0, 0, 96]
[36, 0, -124, 0, 2, 0, 2, 0, 0, 96]
[36, 0, -124, 0, 2, 0, 2, 0, 0, 96]
[36, 0, -124, 0, 2, 0, 2, 0, 0, 96]
[36, 0, -124, 0, 2, 0, 2, 0, 0, 96]
[36, 0, -124, 0, 2, 0, 0, 0, 0, 47]
[36, 0, -107, 0, 2, 0, 0, 0, 0, -23]
[36, 0, -107, 0, 2, 0, 0, 0, 0, -23]
[36, 0, -107, 0, 2, 0, 0, 0, 0, -23]
[36, 0, -120, 0, 2, 0, 0, 0, 0, 42]
[36, 0, -108, 0, 2, 0, 0, 0, 0, -44]
[36, 0, -115, 0, 2, 0, 0, 0, 0, -29]
[36, 0, -118, 0, 2, 0, 0, 0, 0, 80]
[36, 0, -120, 0, 2, 0, 0, 0, 0, 42]
[36, 0, -119, 0, 2, 0, 0, 0, 0, 23]
[36, 0, -118, 0, 2, 0, 0, 0, 0, 80]
[36, 0, -105, 0, 2, 0, 0, 0, 0, -109]
[36, 0, -115, 0, 2, 0, 2, 0, 0, -84]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -120, 0, 2, 0, 2, 0, 0, 101]
[36, 0, -122, 0, 2, 0, 2, 0, 0, 26]
[36, 0, -120, 0, 2, 0, 2, 0, 0, 101]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -124, 0, 2, 0, 2, 0, 0, 96]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -123, 0, 2, 0, 2, 0, 0, 93]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 0, 0, 0, -100]
[36, 0, -123, 0, 2, 0, 0, 0, 0, 18]
[36, 0, -122, 0, 2, 0, 0, 0, 0, 85]
[36, 0, -124, 0, 2, 0, 0, 0, 0, 47]
[36, 0, -124, 0, 2, 0, 0, 0, 0, 47]
[36, 0, -124, 0, 2, 0, 0, 0, 0, 47]
[36, 0, -125, 0, 2, 0, 0, 0, 0, -100]
[36, 0, -124, 0, 2, 0, 0, 0, 0, 47]
[36, 0, -124, 0, 2, 0, 0, 0, 0, 47]
[36, 0, -124, 0, 2, 0, 0, 0, 0, 47]
[36, 0, -124, 0, 2, 0, 0, 0, 0, 47]
[36, 0, -123, 0, 2, 0, 0, 0, 0, 18]
[36, 0, -123, 0, 2, 0, 2, 0, 0, 93]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -124, 0, 2, 0, 2, 0, 0, 96]
[36, 0, -125, 0, 2, 0, 0, 0, 0, -100]
[36, 0, -123, 0, 2, 0, 0, 0, 0, 18]
[36, 0, -117, 0, 2, 0, 0, 0, 0, 109]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -121, 0, 2, 0, 0, 0, 0, 104]
[36, 0, -122, 0, 2, 0, 0, 0, 0, 85]
[36, 0, -122, 0, 2, 0, 0, 0, 0, 85]
[36, 0, -122, 0, 2, 0, 0, 0, 0, 85]
[36, 0, -123, 0, 2, 0, 0, 0, 0, 18]
[36, 0, -124, 0, 2, 0, 0, 0, 0, 47]
[36, 0, -124, 0, 2, 0, 0, 0, 0, 47]
[36, 0, -124, 0, 2, 0, 0, 0, 0, 47]
[36, 0, -124, 0, 2, 0, 2, 0, 0, 96]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 0, 0, 0, -100]
[36, 0, -124, 0, 2, 0, 0, 0, 0, 47]
[36, 0, -124, 0, 2, 0, 0, 0, 0, 47]
[36, 0, -123, 0, 2, 0, 0, 0, 0, 18]
[36, 0, -123, 0, 2, 0, 0, 0, 0, 18]
[36, 0, -124, 0, 2, 0, 0, 0, 0, 47]
[36, 0, -124, 0, 2, 0, 0, 0, 0, 47]
[36, 0, -123, 0, 2, 0, 0, 0, 0, 18]
[36, 0, -123, 0, 2, 0, 0, 0, 0, 18]
[36, 0, -123, 0, 2, 0, 0, 0, 0, 18]
[36, 0, -123, 0, 2, 0, 0, 0, 0, 18]
[36, 0, -123, 0, 2, 0, 0, 0, 0, 18]
[36, 0, -123, 0, 2, 0, 2, 0, 0, 93]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 2, 0, 0, -45]
[36, 0, -125, 0, 2, 0, 0, 0, 0, -100]
[36, 0, -123, 0, 2, 0, 0, 0, 0, 18]
[36, 0, -122, 0, 2, 0, 0, 0, 0, 85]
[36, 0, -123, 0, 2, 0, 0, 0, 0, 18]
[36, 0, -123, 0, 2, 0, 0, 0, 0, 18]
[36, 0, -124, 0, 2, 0, 0, 0, 0, 47]
[36, 0, -124, 0, 2, 0, 0, 0, 0, 47]
[36, 0, -124, 0, 2, 0, 0, 0, 0, 47]
[36, 0, -124, 0, 2, 0, 0, 0, 0, 47]
[36, 0, -124, 0, 2, 0, 0, 0, 0, 47]
[36, 0, -124, 0, 2, 0, 0, 0, 0, 47]
[36, 0, -124, 0, 2, 0, 0, 0, 0, 47]
[36, 1, -124, 0, 2, 0, 2, 76, 0, -11]
[36, 1, -125, 0, 2, 0, 2, 76, 0, 70]
[36, 1, -125, 0, 2, 0, 2, 76, 0, 70]
[36, 1, -125, 0, 2, 0, 2, 76, 0, 70]
[36, 1, -125, 0, 2, 0, 2, 76, 0, 70]
[36, 1, -125, 0, 2, 0, 2, 76, 0, 70]
[36, 1, -125, 0, 2, 0, 2, 76, 0, 70]
[36, 1, -125, 0, 2, 0, 2, 76, 0, 70]
[36, 1, -125, 0, 2, 0, 2, 76, 0, 70]
[36, 1, -125, 0, 2, 0, 2, 76, 0, 70]
[36, 1, -125, 0, 2, 0, 2, 76, 0, 70]
[36, 1, -125, 0, 2, 0, 2, 76, 0, 70]
[36, 1, -125, 0, 2, 0, 0, 76, 0, 9]
[36, 1, -123, 0, 2, 0, 0, 76, 0, -121]
[36, 1, -124, 0, 2, 0, 0, 76, 0, -70]
[36, 1, -124, 0, 2, 0, 0, 76, 0, -70]
[36, 1, -124, 0, 2, 0, 0, 76, 0, -70]
[36, 1, -124, 0, 2, 0, 0, 76, 0, -70]
[36, 1, -124, 0, 2, 0, 0, 76, 0, -70]
